OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DM-BV-93	33	Left_MAH00467.MP4	18788	Right_MAH00668.MP4	17875	50.31971	1	27.11820	-298.52904	8.33371	-988.31719	0.63844	0.48879	1.51281	1.01942	1032.45334	16.80778	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	34	Left_MAH00467.MP4	18791	Right_MAH00668.MP4	17878	50.32055	1	27.11904	-209.76978	-46.91573	-933.59595	0.54499	0.46749	1.36605	0.66265	958.02184	13.03431	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	35	Left_MAH00467.MP4	18817	Right_MAH00668.MP4	17904	50.32778	1	27.12627	24.88241	-287.49832	-829.65166	0.43132	0.54793	1.09748	0.32726	878.40554	19.47665	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	37	Left_MAH00467.MP4	27141	Right_MAH00668.MP4	26228	52.64231	1	29.44080	-510.22114	100.11016	-1404.08449	1.19684	0.72019	2.99264	4.25346	1497.26448	20.26470	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-93	38	Left_MAH00467.MP4	27191	Right_MAH00668.MP4	26278	52.65621	1	29.45470	-209.29765	66.07562	-1522.06614	0.87515	0.76304	3.54084	0.00730	1537.80910	8.12042	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-93	61	Left_MAH00467.MP4	66255	Right_MAH00668.MP4	65342	63.51818	1	40.31667	316.13604	223.42659	-1060.03206	0.69832	0.63807	1.74053	0.61968	1128.50760	19.89096	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	62	Left_MAH00467.MP4	66255	Right_MAH00668.MP4	65342	63.51818	1	40.31667	88.00088	291.31664	-1335.28927	0.68856	0.88515	2.74264	2.07336	1369.52801	12.55290	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	63	Left_MAH00467.MP4	66268	Right_MAH00668.MP4	65355	63.52179	1	40.32028	-157.22166	93.72317	-1026.66581	0.56668	0.53089	1.64774	0.64922	1042.85443	9.95894	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	64	Left_MAH00467.MP4	66269	Right_MAH00668.MP4	65356	63.52207	1	40.32056	-3.95660	-94.15384	-1588.36580	0.79150	0.80316	3.85226	0.61745	1591.15885	3.69393	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	66	Left_MAH00467.MP4	66309	Right_MAH00668.MP4	65396	63.53319	1	40.33168	933.00565	-146.72140	-2029.39146	2.76506	1.05897	6.15368	0.08797	2238.40488	25.00516	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	67	Left_MAH00467.MP4	66317	Right_MAH00668.MP4	65404	63.53542	1	40.33390	66.26755	270.30664	-743.27707	0.39127	0.48374	0.87712	0.38777	793.67366	20.23769	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	68	Left_MAH00467.MP4	66318	Right_MAH00668.MP4	65405	63.53569	1	40.33418	1215.50992	-155.27982	-1959.54848	3.16503	1.00589	5.42460	1.92607	2311.14829	32.05857	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-93	74	Left_MAH00467.MP4	66376	Right_MAH00668.MP4	65463	63.55182	1	40.35031	687.98411	272.97315	-2072.98794	2.22249	1.32951	6.48436	3.25685	2201.16230	19.54078	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-95	0	Left_1.MP4	50599	Right_1.MP4	48851	14.06933		-1.00000																	Sync		
DM-BV-96	0	Left_1.MP4	44143	Right_1.MP4	45743	12.27421		-1.00000	50.35948	-82.15993	-1122.33063	0.57808	0.57063	1.99201	2.30905	1126.46011	5.33675								Sync		
DM-BV-96	2	Left_1.MP4	58722	Right_1.MP4	60322	16.32798	1	1.76899	668.49830	-235.54503	-1319.26388	1.38099	0.79237	2.74136	0.78929	1497.60764	28.41556	Sepiidae	Sepia	spp		1	AD	Passing			
DM-BV-96	49	Left_4.MP4	20444	Right_4.MP4	21984	73.30323	1	58.74424	21.26715	-342.52758	-933.47423	0.48363	0.66809	1.39837	1.90185	994.56099	20.68087	Elapidae	Aipysurus	tenuis	39125008	1	AD	Passing			
DM-BV-97	0	Left_1.MP4	25965	Right_1.MP4	24138	7.21971		-1.00000																	Sync		
DM-BV-C1	0	Left_1.MP4	55063	Right_1.MP4	54141	15.31057		-1.00000																	Sync		
DM-BV-C2	0	Left_MAH00470.MP4	35921	Right_MAH00671.MP4	34101	9.98803		-1.00000	-10.14241	-48.05984	-1115.83097	0.56875	0.55643	1.94362	7.48941	1116.91153	2.81357								Sync		
DM-BV-C2	1	Left_MAH00470.MP4	43939	Right_MAH00671.MP4	42119	12.21748	1	0.65844	13.05797	-83.43467	-1468.65978	0.73528	0.73893	3.30800	0.02811	1471.08580	3.58650	Labridae		spp		1	AD	Passing			
DM-BV-C2	2	Left_MAH00470.MP4	43952	Right_MAH00671.MP4	42132	12.22110	1	0.66205	1288.88288	-355.88017	-2161.70902	3.71600	1.44462	6.62450	2.11396	2541.82133	31.81932	Labridae		spp		1	AD	Passing			
DM-BV-C2	5	Left_MAH00471.MP4	39384	Right_MAH00672.MP4	37504	33.49068	1	21.93163	15.41742	-81.61080	-1457.59931	0.73022	0.73266	3.25980	1.23032	1459.96361	3.55526	Microdesmidae	Gunnellichthys	spp		1	AD	Passing			
DM-BV-C2	15	Left_MAH00472.MP4	43839	Right_MAH00673.MP4	41960	57.26888	1	45.70983	163.36811	-106.75028	-810.51498	0.45429	0.42520	1.04632	0.24086	833.67818	13.70351	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-C2	19	Left_MAH00472.MP4	43972	Right_MAH00673.MP4	42093	57.30586	1	45.74681	-92.19884	-167.02310	-1245.33313	0.64878	0.68316	2.40326	0.74154	1259.86188	8.97257	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-C2	22	Left_MAH00472.MP4	43991	Right_MAH00673.MP4	42112	57.31114	1	45.75210	-1.49551	57.10633	-859.50182	0.44690	0.43694	1.17634	0.78683	861.39813	3.50380	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-C2	36	Left_MAH00473.MP4	10821	Right_MAH00674.MP4	8942	70.64418	1	59.08514	15.47176	-78.30946	-1463.16340	0.73284	0.73380	3.28391	0.01916	1465.33917	3.41634	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-C2	39	Left_MAH00473.MP4	10890	Right_MAH00674.MP4	9011	70.66337	1	59.10432	94.45963	-142.23853	-1396.60002	0.72256	0.74167	3.00403	7.57121	1406.99895	7.22114	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-C3	0	Left_MAH00482.MP4	22556	Right_MAH00481.MP4	4951	6.27182		-1.00000	27.26296	-106.72005	-1137.58543	0.58217	0.58893	2.03305	0.37387	1142.90553	5.85673								SYNC.		
DM-BV-C4	0	Left_MAH00475.MP4	2339	Right_MAH00485.MP4	1110	0.65037		-1.00000	66.48339	35.91785	-1083.95785	0.56239	0.54294	1.85973	1.91433	1086.58859	3.81281								SYNC		
DM-BV-C4	1	Left_MAH00475.MP4	56015	Right_MAH00485.MP4	54786	15.57528	1	0.04338	4.05506	-127.46279	-1448.01365	0.72716	0.75640	3.24751	1.13783	1453.61850	5.43566	Pinguipedidae	Parapercis	spp		1	AD	Passing			
DM-BV-C4	2	Left_MAH00475.MP4	56015	Right_MAH00485.MP4	54786	15.57528	1	0.04338	-7.22696	-126.78093	-1303.06004	0.65910	0.68310	2.64734	0.04484	1309.23302	5.96821	Unknown	Unknown	sp2		1	AD	Passing			
DM-BV-C4	17	Left_MAH00475.MP4	65336	Right_MAH00485.MP4	64107	18.16704	1	2.63513	-2082.05951	965.15262	-4402.48518	11.96512	6.21778	26.40393	5.36984	4964.71219	27.36454	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-C4	18	Left_MAH00475.MP4	65336	Right_MAH00485.MP4	64107	18.16704	1	2.63513	-2155.64316	1174.68881	-4487.58722	12.45684	7.45403	27.09413	2.44254	5115.18625	28.49012	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-C4	19	Left_MAH00475.MP4	65355	Right_MAH00485.MP4	64126	18.17232	1	2.64042	-1469.18122	891.81265	-4915.37291	10.27097	6.91554	34.91938	1.65867	5207.17910	19.06627	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
DM-BV-C4	25	Left_MAH00475.MP4	76587	Right_MAH00485.MP4	75358	21.29544	1	5.76354	5.33241	-133.43769	-1456.45444	0.73119	0.76520	3.28465	1.26388	1462.56405	5.64135	Acanthuridae	Acanthurus	spp		2	AD	Passing			
DM-BV-C4	37	Left_MAH00476.MP4	13834	Right_MAH00486.MP4	12545	26.38636	1	10.85445	19.00419	-126.44162	-1448.25082	0.72806	0.75594	3.25010	2.28492	1453.88414	5.44402	Lutjanidae	Lutjanus	lemniscatus	37346010	1	AD	Passing			
DM-BV-C4	50	Left_MAH00476.MP4	48592	Right_MAH00486.MP4	47303	36.05101	1	20.51911	2121.21773	218.59306	-5440.46663	16.75268	3.34166	44.12558	13.87283	5843.45999	21.36554	Carcharhinidae	Triaenodon	obesus	37018038	1	AD	Passing			
DM-BV-C4	81	Left_MAH00478.MP4	17533	Right_MAH00488.MP4	16245	72.51049	1	56.97859	1979.98185	-196.93952	-3603.48655	9.84241	1.93214	18.90167	0.43488	4116.33679	28.94874	Cheloniidae	Chelonia	mydas	39020002	1	AD	Passing			
DM-BV-C4	82	Left_MAH00478.MP4	17570	Right_MAH00488.MP4	16282	72.52078	1	56.98888	-3527.86797	-321.86210	-8893.42046	43.19380	5.32859	111.45007	8.03077	9573.00241	21.75901	Cheloniidae	Chelonia	mydas	39020002	1	AD	Passing			
DM-BV-C5	0	Left_MAH00487.MP4	3399	Right_MAH00494.MP4	1683	0.94511		-1.00000	-22.71224	49.59999	-1029.42085	0.53082	0.51759	1.67205	2.77196	1030.86531	2.90666								SYNC		
DM-BV-C5	7	Left_MAH00487.MP4	60644	Right_MAH00494.MP4	58928	16.86240	1	9.79395	376.68474	-363.50781	-1151.23560	0.82473	0.84185	2.02619	0.79898	1264.66309	24.54926	Mullidae	Upeneus	australiae	37355032	1	AD	Passing			
DM-BV-C5	8	Left_MAH00487.MP4	60644	Right_MAH00494.MP4	58928	16.86240	1	9.79395	401.21341	-370.35676	-1119.92765	0.82673	0.82396	1.89750	0.06948	1245.94312	26.08669	Mullidae	Upeneus	australiae	37355032	1	AD	Passing			
DM-BV-C5	9	Left_MAH00487.MP4	60665	Right_MAH00494.MP4	58949	16.86824	1	9.79979	34.26535	-225.25251	-1477.28925	0.74452	0.87489	3.36107	1.45232	1494.75628	8.90626	Mullidae	Upeneus	australiae	37355032	1	AD	Passing			
DM-BV-C5	10	Left_MAH00487.MP4	61509	Right_MAH00494.MP4	59793	17.10292	1	10.03447	49.84196	-305.24836	-969.20950	0.50403	0.65664	1.48845	0.11921	1017.36318	17.83705	Tetraodontidae	Torquigener	hicksi	37467026	1	AD	Passing			
DM-BV-C5	25	Left_MAH00489.MP4	20881	Right_MAH00496.MP4	19165	50.90168	1	43.83323	-628.93655	-199.80110	-1462.04646	1.39088	0.81613	3.16395	2.70717	1604.07653	24.33532	Nemipteridae	Nemipterus	sp1		1	AD	Passing			
DM-BV-C5	36	Left_MAH00489.MP4	29139	Right_MAH00496.MP4	27423	53.19787	1	46.12942	-758.17308	-281.92343	-3357.18940	3.88202	2.09450	16.66086	9.84827	3453.26337	13.59629	Carangidae		spp		1	AD	Passing			
DM-BV-C6	0	Left_MAH00367.MP4	59117	Right_MAH00531.MP4	57127	16.43781		-1.00000	17.14357	-99.69793	-1077.41319	0.55642	0.56233	1.81958	3.57217	1082.15192	5.17300								Sync		
DM-BV-C6	2	Left_MAH00367.MP4	73319	Right_MAH00531.MP4	71329	20.38676	1	1.28907	-488.41371	-201.97625	-1381.80589	1.13173	0.80406	2.94762	2.37397	1479.43566	20.85807	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-C6	3	Left_MAH00367.MP4	73324	Right_MAH00531.MP4	71334	20.38815	1	1.29046	-1408.86805	-125.03312	-3132.63092	6.19881	1.62254	14.45145	6.53565	3437.13820	24.28310	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-C6	4	Left_MAH00367.MP4	73353	Right_MAH00531.MP4	71363	20.39621	1	1.29852	15.24932	-158.32234	-1445.45439	0.72930	0.79382	3.20034	2.51281	1454.17912	6.08654	Microdesmidae		spp		1	AD	Passing			
DM-BV-C6	5	Left_MAH00367.MP4	73366	Right_MAH00531.MP4	71376	20.39982	1	1.30213	-990.94512	-10.60500	-1596.13832	2.12367	0.76502	3.67980	2.56732	1878.76082	31.83355	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-C6	26	Left_MAH00368.MP4	17125	Right_MAH00532.MP4	15135	27.30144	1	8.20375	-819.67393	-384.77080	-4222.08943	5.25118	3.18940	26.23175	5.79889	4318.09600	12.02348	Cheloniidae	Chelonia	mydas	39020002	1	AD	Passing			
DM-BV-C6	30	Left_MAH00368.MP4	30030	Right_MAH00532.MP4	28040	30.88975	1	11.79206	-537.01767	-511.33691	-2129.93888	1.87444	1.93061	6.84071	5.72559	2255.32549	19.06198	SUS	SUS	SUS	2	1	AD	Passing			
DM-BV-C6	31	Left_MAH00368.MP4	30817	Right_MAH00532.MP4	28827	31.10858	1	12.01089	-602.49082	1642.69895	-4698.03020	4.52652	11.21505	32.17711	6.92635	5013.27665	20.60907	Carangidae	Scomberoides	commersonnianus	37337032	1	AD	Passing			
DM-BV-C6	32	Left_MAH00368.MP4	41814	Right_MAH00532.MP4	39824	34.16635	1	15.06866	-433.68435	-239.63228	-923.26819	0.69319	0.56638	1.30112	4.10417	1047.82150	28.12761	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
DM-BV-C6	34	Left_MAH00368.MP4	55375	Right_MAH00532.MP4	53385	37.93707	1	18.83938	2794.12065	1243.74592	-6141.02788	22.94582	10.66587	52.44006	10.85060	6860.48377	26.55418	Carangidae		spp		1	AD	Passing			
DM-BV-C6	35	Left_MAH00368.MP4	55376	Right_MAH00532.MP4	53386	37.93734	1	18.83965	2818.24467	1270.60601	-6220.80184	23.45754	11.02586	53.81642	2.20372	6946.60479	26.50532	Scombridae	Scomberomorus	spp		1	AD	Passing	check		
DM-BV-C6	38	Left_MAH00368.MP4	57006	Right_MAH00532.MP4	55016	38.39057	1	19.29288	1061.19062	283.73466	-2784.45203	4.19721	1.71900	11.33816	5.27754	2993.29317	21.58010	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
DM-BV-C6	40	Left_MAH00368.MP4	57020	Right_MAH00532.MP4	55030	38.39447	1	19.29678	968.76765	399.84266	-1664.81163	2.08360	1.16529	3.81967	0.71276	1967.22715	32.26579	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
DM-BV-C6	45	Left_MAH00368.MP4	57080	Right_MAH00532.MP4	55090	38.41115	1	19.31346	-340.76295	71.28706	-4633.54807	3.13545	2.25891	31.40304	11.19254	4646.60833	4.34065	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
DM-BV-C6	48	Left_MAH00368.MP4	57137	Right_MAH00532.MP4	55147	38.42700	1	19.32931	-956.30527	26.43986	-3066.76379	4.32502	1.48215	14.00235	7.79574	3212.51599	17.33161	Carangidae	Gnathanodon	speciosus	37337012	1	AD	Passing			
DM-BV-C6	58	Left_MAH00368.MP4	57456	Right_MAH00532.MP4	55466	38.51570	1	19.41801	-604.28144	-9.88721	-1314.98781	1.23397	0.64570	2.65019	1.12802	1447.22035	24.68084	Carangidae	Turrum	gymnostethus	37337022	1	AD	Passing			
DM-BV-C6	63	Left_MAH00369.MP4	20881	Right_MAH00533.MP4	18951	50.90196	1	31.80427	46.23818	-155.57903	-1446.87383	0.73484	0.79179	3.20530	4.73245	1455.94873	6.21490	Serranidae		spp		1	AD	Passing			
DM-BV-C6	65	Left_MAH00369.MP4	32353	Right_MAH00533.MP4	30423	54.09182	1	34.99413	44.61036	-154.12399	-1449.64468	0.73578	0.79190	3.21720	5.94025	1458.49716	6.12998	Gobiidae	Bryaninops	spp		1	AD	Passing			
DM-BV-C7	0	Left_MAH00397.MP4	52938	Right_MAH07817.MP4	51400	14.71971		-1.00000	-92.12458	-43.75514	-1074.57545	0.56716	0.53804	1.81363	4.04566	1079.40439	5.61922					1	AD	Passing	SYNC		
DM-BV-C7	31	Left_MAH00400.MP4	9916	Right_MAH07820.MP4	8378	70.37586	1	55.12368	71.41138	-321.55955	-1397.57023	0.71610	0.94253	2.99571	1.40893	1435.86304	13.68144	Elapidae		spp		1	AD	Passing			
DM-BV-C8	0	Left_MAH03195.MP4	36130	MAH00111.MP4	37583	10.04615		-1.00000	-17.09628	-47.47631	-1008.49557	0.52136	0.50660	1.59193	0.72125	1009.75720	2.94706								Sync		
DM-BV-C8	33	Left_MAH03197.MP4	8989	MAH00113.MP4	10442	47.57864	1	35.48239	337.23447	-418.42333	-1256.17420	0.84790	0.99949	2.44213	1.86768	1366.30113	23.23011	Elapidae	Aipysurus	tenuis	39125008	1	AD	Passing			
DM-BV-C9	0	Left_MAH00504.MP4	42031	Right_MAH01011.MP4	25230	11.68695		-1.00000	-11.46146	-68.13675	-992.48899	0.51743	0.50583	1.56348	10.82990	994.89114	4.13056								Sync		
DM-BV-C9	59	Left_MAH00506.MP4	69834	Right_MAH01013.MP4	53033	64.49693	1	51.08409	-464.55970	-71.82165	-1385.20867	1.07382	0.68715	2.88359	2.18043	1462.79771	18.76847	Labridae	Choerodon	cephalotes	37384004	1	AD	Passing			
DM-BV-P1	0	Left_MAH00474.MP4	40942	Right_MAH00675.MP4	39069	11.38415		-1.00000	-1.25393	-26.12552	-1031.50721	0.52903	0.51317	1.67231	13.07821	1031.83877	1.79661								Sync		
DM-BV-P1	2	Left_MAH00474.MP4	46940	Right_MAH00675.MP4	45067	13.05193	1	0.96374	-398.75671	-303.81464	-1375.40814	1.01613	0.90589	2.89101	0.10909	1463.91865	20.23629	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-P1	17	Left_MAH00474.MP4	77290	Right_MAH00675.MP4	75417	21.49091	1	9.40273	204.05608	9.12241	-1222.35997	0.70204	0.60383	2.32237	1.78926	1239.30868	9.47745	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-P1	20	Left_MAH00474.MP4	77364	Right_MAH00675.MP4	75491	21.51149	1	9.42330	484.41291	-99.30780	-1470.19684	1.21968	0.74715	3.31480	2.67152	1551.12754	18.66202	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-P1	21	Left_MAH00474.MP4	77384	Right_MAH00675.MP4	75511	21.51705	1	9.42886	274.36697	-323.13118	-965.17424	0.60459	0.66354	1.43916	0.44514	1054.15953	23.97436	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-P1	22	Left_MAH00474.MP4	77384	Right_MAH00675.MP4	75511	21.51705	1	9.42886	66.79763	110.70472	-922.41036	0.48252	0.48766	1.34589	0.64996	931.42811	7.68642	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-P1	23	Left_MAH00474.MP4	77397	Right_MAH00675.MP4	75524	21.52067	1	9.43248	-13.45345	58.73388	-502.01394	0.26686	0.26173	0.40965	0.39489	505.61711	6.50900	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
DM-BV-P1	35	Left_MAH00475.MP4	52404	Right_MAH00676.MP4	50531	37.11096	1	25.02278	266.40360	-44.38556	-937.17392	0.58213	0.46878	1.37119	1.73572	975.31324	16.13607	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-P1	37	Left_MAH00475.MP4	52473	Right_MAH00676.MP4	50600	37.13015	1	25.04196	326.37461	60.96054	-1286.01026	0.86057	0.64658	2.55735	3.04749	1328.17881	14.41702	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-P1	39	Left_MAH00475.MP4	52527	Right_MAH00676.MP4	50654	37.14516	1	25.05698	157.22832	-33.29588	-1077.82115	0.59318	0.53603	1.82059	0.83498	1089.73749	8.55889	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-P1	40	Left_MAH00475.MP4	52654	Right_MAH00676.MP4	50781	37.18048	1	25.09229	264.75530	-136.47679	-818.12856	0.50844	0.43892	1.03505	2.35770	870.66390	20.16540	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-P1	41	Left_MAH00475.MP4	52687	Right_MAH00676.MP4	50814	37.18965	1	25.10147	646.58045	41.51762	-1205.27613	1.18434	0.59122	2.11056	3.30328	1368.38611	28.24069	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing			
DM-BV-P1	46	Left_MAH00476.MP4	31822	Right_MAH00677.MP4	29949	53.92748	1	41.83930	3133.11413	-411.98566	-7176.65318	31.72019	5.11401	74.46295	23.26897	7841.58703	23.81247	Unknown	Unknown	Unknown	0	1	AD	Passing			
DM-BV-P1	61	Left_MAH00476.MP4	64866	Right_MAH00677.MP4	62993	63.11555	1	51.02737	25.28013	-191.85474	-1041.64776	0.53472	0.59448	1.70665	0.20282	1059.47034	10.86576	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing			
DM-BV-P1	71	Left_MAH00476.MP4	64960	Right_MAH00677.MP4	63087	63.14169	1	51.05350	97.39952	-167.58272	-851.32405	0.45434	0.47570	1.15445	1.09528	873.11126	13.12548	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing			
DM-BV-P2	0	Left_MAH00486.MP4	40879	Right_MAH00485.MP4	38872	11.36663		-1.00000	-3.78184	-75.06602	-1002.93563	0.51752	0.50997	1.59556	5.53760	1005.74802	4.62156								Sync		
DM-BV-P2	3	Left_MAH00486.MP4	64097	Right_MAH00485.MP4	62090	17.82253	1	5.76493	-473.52875	-363.09462	-1136.31747	0.89517	0.79782	1.87120	0.84753	1283.46585	27.91100	Mullidae	Upeneus	tragula	37355014	1	AD	Passing			
DM-BV-P2	25	Left_MAH00487.MP4	75893	Right_MAH00486.MP4	73826	43.62553	1	31.56793	-326.99993	61.32908	-824.78721	0.54659	0.41220	1.00301	3.97396	889.36166	21.90849	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing			
DM-BV-P2	42	Left_MAH00488.MP4	6254	Right_MAH00487.MP4	4187	46.80148	1	34.74388	1088.70424	21.97214	-2681.40727	4.25940	1.30355	10.81973	0.75197	2894.08096	22.09783	Dasyatidae	Taeniurops	meyeni	37035017	1	AD	Passing			
DM-BV-P2	71	Left_MAH00488.MP4	74196	Right_MAH00487.MP4	72129	65.69313	1	53.63553	471.36843	-22.25272	-1706.87147	1.39721	0.83564	4.50208	0.53484	1770.90192	15.47376	Nemipteridae	Nemipterus	celebicus	37347004	1	AD	Passing			
DM-BV-P3	0	Left_MAH00479.MP4	39512	Right_MAH00489.MP4	37916	10.98653		-1.00000	4.62025	-99.72441	-994.58359	0.51351	0.51469	1.57673	0.62705	999.58133	6.22748								SYNC		
DM-BV-P3	11	Left_MAH00479.MP4	47650	Right_MAH00489.MP4	46054	13.24935	1	0.89395	-275.81117	-942.15861	-7314.92235	4.52982	10.06907	78.89066	3.81358	7380.50294	8.12102	Unknown	Unknown	sp1		1	AD	Passing			
DM-BV-P3	12	Left_MAH00479.MP4	47650	Right_MAH00489.MP4	46054	13.24935	1	0.89395	-439.11352	-938.43629	-7407.46473	5.84303	10.13955	80.79683	5.77479	7479.57332	8.41432	Unknown	Unknown	sp1		1	AD	Passing			
DM-BV-P3	13	Left_MAH00479.MP4	47650	Right_MAH00489.MP4	46054	13.24935	1	0.89395	15.12171	-145.95403	-1443.73748	0.72573	0.76719	3.23323	0.24246	1451.17509	6.29704	Unknown	Unknown	sp1		4	AD	Passing			
DM-BV-P3	19	Left_MAH00479.MP4	68003	Right_MAH00489.MP4	66407	18.90861	1	6.55321	-192.36308	-364.30486	-1650.12886	0.93047	1.18057	4.17251	0.23339	1700.77830	14.45848	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
DM-BV-P3	20	Left_MAH00479.MP4	68009	Right_MAH00489.MP4	66413	18.91028	1	6.55488	16.11796	-145.97611	-1450.10825	0.72881	0.77046	3.26104	0.16136	1457.52624	6.27639	Pinguipedidae	Parapercis	spp		1	AD	Passing			
DM-BV-P3	25	Left_MAH00480.MP4	3727	Right_MAH00490.MP4	2131	23.57605	1	11.22065	2555.09863	-753.71686	-4543.77929	16.34297	5.16833	30.44900	8.67235	5267.11955	30.52616	Elapidae	Aipysurus	spp		1	AD	Passing			
DM-BV-P3	54	Left_MAH00481.MP4	38321	Right_MAH00491.MP4	36725	55.73457	1	43.37917	208.65991	-861.76786	-5363.89399	3.04847	6.95611	42.81375	2.53599	5436.68480	9.86916	Elapidae	Emydocephalus	annulatus	39125012	1	AD	Passing			
DM-BV-P4	0	Left_MAH00491.MP4	36348	Right_MAH00498.MP4	34784	10.10676		-1.00000	5.58641	-152.77835	-976.10321	0.50555	0.53515	1.51445	0.63050	988.00299	9.08071								SYNC		
DM-BV-P4	3	Left_MAH00491.MP4	41184	Right_MAH00498.MP4	39620	11.45144	1	0.09315	1352.83595	-177.96597	-5012.35521	10.05298	2.70023	37.47469	1.99440	5194.76099	15.25276	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-P4	4	Left_MAH00491.MP4	41184	Right_MAH00498.MP4	39620	11.45144	1	0.09315	801.62944	-115.64466	-5511.64394	6.87960	2.77102	44.93610	1.45151	5570.83498	8.38717	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-P4	5	Left_MAH00491.MP4	41184	Right_MAH00498.MP4	39620	11.45144	1	0.09315	583.91619	-113.19315	-5606.14782	5.42045	2.80985	46.37505	0.47925	5637.61157	6.09282	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-P4	6	Left_MAH00491.MP4	41200	Right_MAH00498.MP4	39636	11.45589	1	0.09760	662.63280	-278.92649	-5479.95018	5.84533	3.37455	44.37934	1.87192	5526.91019	7.54563	Pomacentridae	Chromis	sp1		1	AD	Passing			
DM-BV-P4	8	Left_MAH00491.MP4	44480	Right_MAH00498.MP4	42916	12.36791	1	1.00962	783.33598	253.88459	-1292.12884	1.47194	0.79168	2.49345	0.84447	1532.21069	32.45379	SUS	SUS	SUS	2	1	AD	Passing			
DM-BV-P4	9	Left_MAH00491.MP4	44480	Right_MAH00498.MP4	42916	12.36791	1	1.00962	1121.39205	410.83023	-1864.43979	2.91453	1.42626	5.13183	1.93503	2214.14483	32.58056	SUS	SUS	SUS	2	1	AD	Passing			
DM-BV-P4	10	Left_MAH00491.MP4	44480	Right_MAH00498.MP4	42916	12.36791	1	1.00962	1042.44930	399.21429	-1734.85787	2.53266	1.30579	4.45036	0.88759	2062.96011	32.69509	SUS	SUS	SUS	2	1	AD	Passing			
DM-BV-P4	11	Left_MAH00491.MP4	44480	Right_MAH00498.MP4	42916	12.36791	1	1.00962	857.47407	317.06315	-1600.38718	2.01424	1.08615	3.88517	1.35481	1843.10335	29.67528	SUS	SUS	SUS	2	1	AD	Passing			
