Dot Point Measurements

Generated: Thursday 26 October 2023 09:18:19

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
5_1_DSC05570.JPG	      0		1077	1339											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		30.9
5_1_DSC05570.JPG	      0		745	883											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		22.8
5_1_DSC05570.JPG	      0		756	42											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
5_1_DSC05570.JPG	      0		1062	622											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		48.9
5_1_DSC05570.JPG	      0		1051	948											2023-03_SwC_stereo-BRUVs	no	5	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		23.1
5_1_DSC05570.JPG	      0		780	1474											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Erect coarse branching	Brown				80300904		36.2
5_1_DSC05570.JPG	      0		867	826											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		25.6
5_1_DSC05570.JPG	      0		794	1239											2023-03_SwC_stereo-BRUVs	no	5	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		14.6
6_1_DSC05418.JPG	      0		882	1378											2023-03_SwC_stereo-BRUVs	no	6	1					Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		58.8
6_1_DSC05418.JPG	      0		769	1772											2023-03_SwC_stereo-BRUVs	no	6	1					Sessile invertebrates						00000002		100.0
6_1_DSC05418.JPG	      0		575	1659											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		91.7
6_1_DSC05418.JPG	      0		570	663											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		31.2
6_1_DSC05418.JPG	      0		953	354											2023-03_SwC_stereo-BRUVs	no	6	1					Sessile invertebrates						00000002		51.3
6_1_DSC05418.JPG	      0		691	714											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		17.8
6_1_DSC05418.JPG	      0		1001	1026											2023-03_SwC_stereo-BRUVs	no	6	1					Cnidaria	Hydroids					11001000		28.6
6_1_DSC05418.JPG	      0		623	128											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		76.1
6_1_DSC05418.JPG	      0		945	980											2023-03_SwC_stereo-BRUVs	no	6	1					Cnidaria	Hydroids					11001000		21.1
6_1_DSC05418.JPG	      0		846	134											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		72.6
6_1_DSC05418.JPG	      0		884	952											2023-03_SwC_stereo-BRUVs	no	6	1					Sessile invertebrates						00000002		15.1
6_1_DSC05418.JPG	      0		905	638											2023-03_SwC_stereo-BRUVs	no	6	1					Sponges	Erect forms	Simple				10000916		21.5
6_1_DSC05418.JPG	      0		874	934											2023-03_SwC_stereo-BRUVs	no	6	1					Sessile invertebrates						00000002		12.9
6_1_DSC05418.JPG	      0		876	1445											2023-03_SwC_stereo-BRUVs	no	6	1					Cnidaria	Hydroids					11001000		65.8
6_1_DSC05418.JPG	      0		742	157											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		70.7
6_1_DSC05418.JPG	      0		827	732											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		9.7
6_1_DSC05418.JPG	      0		834	1075											2023-03_SwC_stereo-BRUVs	no	6	1					Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		26.5
6_1_DSC05418.JPG	      0		749	647											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		20.0
6_1_DSC05418.JPG	      0		909	854											2023-03_SwC_stereo-BRUVs	no	6	1					Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		9.9
6_1_DSC05418.JPG	      0		940	226											2023-03_SwC_stereo-BRUVs	no	6	1					Unscorable						00000001		64.1
7_1_DSC05428.JPG	      0		548	865											2023-03_SwC_stereo-BRUVs	no	7	1					Unscorable						00000001		27.6
7_1_DSC05428.JPG	      0		995	818											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		27.2
7_1_DSC05428.JPG	      0		975	465											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		56.1
7_1_DSC05428.JPG	      0		646	381											2023-03_SwC_stereo-BRUVs	no	7	1					Unscorable						00000001		63.1
7_1_DSC05428.JPG	      0		870	1702											2023-03_SwC_stereo-BRUVs	no	7	1					Sponges	Cup-likes	Cups	Incomplete cup / curled fan			10000918		68.8
7_1_DSC05428.JPG	      0		582	1854											2023-03_SwC_stereo-BRUVs	no	7	1					Unscorable						00000001		85.8
7_1_DSC05428.JPG	      0		650	825											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		22.6
7_1_DSC05428.JPG	      0		564	456											2023-03_SwC_stereo-BRUVs	no	7	1					Unscorable						00000001		58.5
7_1_DSC05428.JPG	      0		768	907											2023-03_SwC_stereo-BRUVs	no	7	1					Sponges	Cup-likes	Cups	Incomplete cup / curled fan			10000918		10.0
7_1_DSC05428.JPG	      0		1068	27											2023-03_SwC_stereo-BRUVs	no	7	1					Substrate	Consolidated (hard)	Rock				82001002		100.0
7_1_DSC05428.JPG	      0		963	367											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		65.0
7_1_DSC05428.JPG	      0		907	270											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		73.2
7_1_DSC05428.JPG	      0		580	1286											2023-03_SwC_stereo-BRUVs	no	7	1					Unscorable						00000001		34.4
7_1_DSC05428.JPG	      0		837	1194											2023-03_SwC_stereo-BRUVs	no	7	1					Cnidaria	Hydroids					11001000		18.9
7_1_DSC05428.JPG	      0		944	1890											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		88.1
7_1_DSC05428.JPG	      0		750	1073											2023-03_SwC_stereo-BRUVs	no	7	1					Sessile invertebrates						00000002		7.7
7_1_DSC05428.JPG	      0		755	1762											2023-03_SwC_stereo-BRUVs	no	7	1					Sponges	Massive forms	Simple				10000904		74.3
7_1_DSC05428.JPG	      0		1001	1676											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Erect fine branching	Green				80300909		69.0
7_1_DSC05428.JPG	      0		575	1395											2023-03_SwC_stereo-BRUVs	no	7	1					Unscorable						00000001		43.8
7_1_DSC05428.JPG	      0		858	912											2023-03_SwC_stereo-BRUVs	no	7	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		11.3
8_1_DSC05278.JPG	      0		921	1667											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Filamentous / filiform	Red				80300933		54.8
8_1_DSC05278.JPG	      0		850	31											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
8_1_DSC05278.JPG	      0		842	164											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Filamentous / filiform	Brown				80300931		87.5
8_1_DSC05278.JPG	      0		927	1736											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Filamentous / filiform	Red				80300933		61.3
8_1_DSC05278.JPG	      0		924	1440											2023-03_SwC_stereo-BRUVs	no	8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		33.8
8_1_DSC05278.JPG	      0		655	1400											2023-03_SwC_stereo-BRUVs	no	8	1					Unscorable						00000001		33.2
8_1_DSC05278.JPG	      0		889	1735											2023-03_SwC_stereo-BRUVs	no	8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		60.7
8_1_DSC05278.JPG	      0		933	1411											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		31.5
8_1_DSC05278.JPG	      0		570	1639											2023-03_SwC_stereo-BRUVs	no	8	1					Unscorable						00000001		56.8
8_1_DSC05278.JPG	      0		1026	1022											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Filamentous / filiform	Red				80300933		19.8
8_1_DSC05278.JPG	      0		905	1469											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		36.1
8_1_DSC05278.JPG	      0		663	1300											2023-03_SwC_stereo-BRUVs	no	8	1					Unscorable						00000001		24.9
8_1_DSC05278.JPG	      0		795	291											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Filamentous / filiform	Brown				80300931		75.6
8_1_DSC05278.JPG	      0		994	554											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Filamentous / filiform	Red				80300933		53.0
8_1_DSC05278.JPG	      0		1025	1251											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Erect fine branching	Green				80300909		23.8
8_1_DSC05278.JPG	      0		660	671											2023-03_SwC_stereo-BRUVs	no	8	1					Unscorable						00000001		42.8
8_1_DSC05278.JPG	      0		848	54											2023-03_SwC_stereo-BRUVs	no	8	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		97.8
8_1_DSC05278.JPG	      0		744	1647											2023-03_SwC_stereo-BRUVs	no	8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		52.8
8_1_DSC05278.JPG	      0		580	1449											2023-03_SwC_stereo-BRUVs	no	8	1					Unscorable						00000001		40.8
8_1_DSC05278.JPG	      0		812	928											2023-03_SwC_stereo-BRUVs	no	8	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		15.6
